Obim0|KOF78695.1	OG5_128852	clup|ENSCAFP00000033377	2	-71	54	91
Obim0|KOF78696.1	OG5_128852	clup|ENSCAFP00000033377	2	-71	54	91
Obim0|KOF78697.1	OG5_128852	clup|ENSCAFP00000033377	2	-71	54	91
Obim0|KOF78698.1	OG5_127594	drer|ENSDARP00000057253	7	-52	59	93
Obim0|KOF78699.1	OG5_135704	ggal|ENSGALP00000015179	1	-63	44	89
Obim0|KOF78702.1	OG5_127828	agam|AGAP001407-PA	1	-158	92	100
Obim0|KOF78703.1	OG5_127828	agam|AGAP001407-PA	0	-181	90	98
Obim0|KOF78704.1	OG5_127828	agam|AGAP001407-PA	0	-181	81	98
Obim0|KOF78705.1	OG5_126539	apis|XP_001946784	4	-58	37	100
Obim0|KOF78706.1	OG5_126539	apis|XP_001946784	4	-58	37	100
Obim0|KOF78710.1	OG5_133227	mmus|ENSMUSP00000089374	4	-38	31	88
Obim0|KOF78711.1	OG5_128157	tnig|ENSTNIP00000003169	6	-33	35	91
Obim0|KOF78712.1	OG5_127569	ggal|ENSGALP00000005819	1	-117	78	100
Obim0|KOF78713.1	OG5_127569	trub|ENSTRUP00000002875	1	-126	61	98
Obim0|KOF78715.1	OG5_139525	nvec|e_gw.679.11.1	5	-14	29	97
Obim0|KOF78716.1	OG5_126539	apis|XP_001945749	0	-181	59	100
Obim0|KOF78717.1	OG5_139525	isca|EEC15258	1	-11	21	76
Obim0|KOF78718.1	OG5_139525	isca|EEC15258	1	-11	21	76
Obim0|KOF78719.1	OG5_139525	isca|EEC15258	1	-11	21	76
Obim0|KOF78720.1	OG5_133851	cbri|WBGene00029631	2	-30	41	94
Obim0|KOF78723.1	OG5_147705	sman|Smp_105050	1	-12	48	92
Obim0|KOF78724.1	OG5_133788	mdom|ENSMODP00000008927	3	-64	24	99
Obim0|KOF78725.1	OG5_133788	tadh|fgeneshTA2_pg.C_scaffold_1001050	3	-72	27	100
Obim0|KOF78726.1	OG5_133788	tadh|fgeneshTA2_pg.C_scaffold_1001050	4	-38	30	82
Obim0|KOF78727.1	OG5_127881	phum|PHUM580820	7	-50	72	96
Obim0|KOF78728.1	OG5_127881	phum|PHUM580820	7	-50	72	96
Obim0|KOF78729.1	OG5_132959	hsap|ENSP00000262865	2	-35	24	98
Obim0|KOF78734.1	OG5_127217	nvec|estExt_GenewiseH_1.C_110223	4	-56	44	64
Obim0|KOF78735.1	OG5_127217	amel|XP_396261	2	-66	36	85
Obim0|KOF78737.1	OG5_177123	isca|EEC07167	9	-24	40	92
Obim0|KOF78740.1	OG5_128523	mbre|fgenesh2_pg.scaffold_23000015	1	-138	34	81
Obim0|KOF78741.1	OG5_128523	mbre|fgenesh2_pg.scaffold_23000015	5	-35	28	61
Obim0|KOF78743.1	OG5_128523	mbre|fgenesh2_pg.scaffold_23000015	3	-37	36	94
Obim0|KOF78749.1	OG5_129360	mdom|ENSMODP00000015771	0	-181	42	99
Obim0|KOF78750.1	OG5_129970	nvec|estExt_fgenesh1_pm.C_220003	3	-86	65	100
Obim0|KOF78751.1	OG5_154369	nvec|fgenesh1_pg.scaffold_26000016	9	-08	28	68
Obim0|KOF78752.1	OG5_129848	sman|Smp_160210	7	-42	41	99
Obim0|KOF78753.1	OG5_129848	sman|Smp_070120	2	-39	48	93
Obim0|KOF78755.1	OG5_132390	trub|ENSTRUP00000001175	3	-51	27	97
Obim0|KOF78757.1	OG5_169540	bmor|BGIBMGA003354	1	-63	51	86
Obim0|KOF78758.1	OG5_127094	mmul|XP_001101491	1	-149	52	96
Obim0|KOF78759.1	OG5_134121	cint|ENSCINP00000020998	3	-31	41	75
Obim0|KOF78760.1	OG5_127547	amel|XP_392201	8	-12	40	88
Obim0|KOF78770.1	OG5_127335	nvec|gw.494.18.1	6	-08	46	97
Obim0|KOF78774.1	OG5_126539	apis|XP_001942940	1	-141	55	99
Obim0|KOF78775.1	NO_GROUP	vcar|XP_002954884	1	-11	21	100
Obim0|KOF78776.1	OG5_138354	einv|EIN_267860	7	-10	36	93
Obim0|KOF78777.1	OG5_159714	cpip|CPIJ009839	1	-26	34	100
Obim0|KOF78779.1	OG5_126730	ggal|ENSGALP00000007837	1	-169	88	98
Obim0|KOF78781.1	NO_GROUP	nvec|estExt_fgenesh1_pg.C_3030021	5	-10	30	55
Obim0|KOF78783.1	OG5_134332	nvec|e_gw.1347.13.1	4	-42	42	92
Obim0|KOF78784.1	OG5_130864	mmus|ENSMUSP00000037459	2	-44	40	99
Obim0|KOF78785.1	OG5_130864	mmus|ENSMUSP00000037459	2	-44	40	99
Obim0|KOF78786.1	OG5_127339	apis|XP_001943223	6	-92	70	76
Obim0|KOF78787.1	OG5_127481	tadh|fgeneshTA2_pg.C_scaffold_3000895	5	-07	26	81
Obim0|KOF78788.1	OG5_137712	hsap|ENSP00000416248	2	-66	27	56
Obim0|KOF78789.1	OG5_137712	clup|ENSCAFP00000011146	5	-16	26	60
Obim0|KOF78790.1	OG5_139597	trub|ENSTRUP00000037970	3	-65	31	88
Obim0|KOF78791.1	OG5_126658	drer|ENSDARP00000067889	1	-74	34	93
Obim0|KOF78792.1	OG5_135803	cbri|WBGene00040584	1	-11	47	76
Obim0|KOF78793.1	OG5_131496	mmul|XP_002801307	5	-24	59	87
Obim0|KOF78794.1	OG5_135803	cbri|WBGene00040584	6	-14	39	91
Obim0|KOF78797.1	OG5_128227	nvec|estExt_fgenesh1_pg.C_2160013	1	-123	48	99
Obim0|KOF78798.1	OG5_128227	trub|ENSTRUP00000019539	6	-75	57	99
Obim0|KOF78799.1	OG5_127335	bmor|BGIBMGA008616	2	-36	49	81
Obim0|KOF78800.1	OG5_127335	einv|EIN_088360	2	-22	52	90
Obim0|KOF78801.1	OG5_155251	phum|PHUM009090	4	-20	44	85
Obim0|KOF78802.1	OG5_134974	ptro|ENSPTRP00000015962	2	-51	51	85
Obim0|KOF78804.1	OG5_127407	ecab|XP_001503963	0	-181	62	97
Obim0|KOF78810.1	OG5_208722	cpip|CPIJ016092	9	-21	53	62
Obim0|KOF78811.1	OG5_127940	tnig|ENSTNIP00000006884	3	-11	25	67
Obim0|KOF78812.1	OG5_126997	nvec|estExt_fgenesh1_kg.C_260007	1	-24	41	92
Obim0|KOF78814.1	OG5_129950	isca|EEC05624	2	-18	64	70
Obim0|KOF78816.1	OG5_132245	nvec|estExt_fgenesh1_pg.C_500017	1	-111	42	97
Obim0|KOF78817.1	OG5_128937	clup|ENSCAFP00000029007	1	-166	39	80
Obim0|KOF78818.1	OG5_128937	clup|ENSCAFP00000029007	1	-166	39	90
Obim0|KOF78826.1	OG5_130260	amel|XP_394284	1	-130	83	91
Obim0|KOF78830.1	OG5_159714	cpip|CPIJ009839	5	-24	31	100
Obim0|KOF78834.1	OG5_127583	aaeg|AAEL012674-PA	4	-58	36	98
Obim0|KOF78835.1	OG5_127583	aaeg|AAEL012674-PA	6	-75	41	99
Obim0|KOF78836.1	OG5_127583	aaeg|AAEL012674-PA	9	-63	39	96
Obim0|KOF78839.1	OG5_152387	apis|XP_001943859	1	-06	21	87
Obim0|KOF78840.1	OG5_131097	mmus|ENSMUSP00000057965	1	-67	37	82
Obim0|KOF78841.1	OG5_144604	cpip|CPIJ006366	8	-86	44	89
Obim0|KOF78843.1	OG5_128044	phum|PHUM457110	4	-65	53	85
Obim0|KOF78844.1	OG5_128044	phum|PHUM457110	1	-64	53	94
Obim0|KOF78845.1	OG5_130401	oana|ENSOANP00000017286	1	-117	30	97
Obim0|KOF78849.1	OG5_127892	drer|ENSDARP00000097003	5	-21	37	68
Obim0|KOF78853.1	OG5_132555	dmel|FBpp0076352	1	-137	49	94
Obim0|KOF78855.1	OG5_128269	sman|Smp_014990	1	-30	30	82
Obim0|KOF78856.1	OG5_128204	drer|ENSDARP00000062395	1	-100	52	96
Obim0|KOF78858.1	NO_GROUP	nvec|fgenesh1_pg.scaffold_3524000001	6	-06	33	78
Obim0|KOF78859.1	OG5_128773	mmul|XP_001112573	9	-17	50	91
Obim0|KOF78860.1	OG5_128773	ggal|ENSGALP00000012291	1	-95	59	95
Obim0|KOF78861.1	OG5_128773	ggal|ENSGALP00000012291	1	-61	52	100
Obim0|KOF78862.1	OG5_128773	mdom|ENSMODP00000015270	9	-11	48	71
Obim0|KOF78863.1	OG5_139169	drer|ENSDARP00000078992	3	-83	54	100
Obim0|KOF78865.1	OG5_131909	mdom|ENSMODP00000010165	9	-17	26	68
Obim0|KOF78866.1	OG5_130045	ecab|XP_001916757	8	-20	30	74
Obim0|KOF78867.1	OG5_130045	isca|EEC16647	2	-24	27	79
Obim0|KOF78871.1	OG5_242222	nvec|fgenesh1_pg.scaffold_64000072	1	-12	32	96
Obim0|KOF78872.1	OG5_127069	nvec|e_gw.3.119.1	4	-34	32	81
Obim0|KOF78873.1	OG5_136840	trub|ENSTRUP00000018570	2	-30	48	98
Obim0|KOF78874.1	OG5_126554	mmus|ENSMUSP00000031741	7	-37	36	94
Obim0|KOF78876.1	OG5_155246	phum|PHUM309270	8	-64	39	83
Obim0|KOF78878.1	OG5_161040	mdom|ENSMODP00000016391	9	-78	35	80
Obim0|KOF78879.1	OG5_161040	mdom|ENSMODP00000016391	9	-78	35	80
Obim0|KOF78880.1	OG5_127682	mmus|ENSMUSP00000102872	0	-181	55	93
Obim0|KOF78882.1	OG5_129870	ggal|ENSGALP00000026279	3	-92	40	100
Obim0|KOF78885.1	OG5_127335	bmor|BGIBMGA008616	2	-17	39	92
Obim0|KOF78897.1	OG5_126611	mdom|ENSMODP00000018721	1	-20	98	58
Obim0|KOF78898.1	OG5_238759	rpro|NP_221049.1	6	-10	28	84
Obim0|KOF78899.1	OG5_238759	rpro|NP_221049.1	3	-10	27	85
Obim0|KOF78900.1	OG5_154369	tcru|Tc00.1047053509601.130	3	-10	29	59
Obim0|KOF78901.1	OG5_142421	trub|ENSTRUP00000027162	2	-15	26	91
Obim0|KOF78902.1	OG5_154369	nvec|fgenesh1_pg.scaffold_26000016	3	-10	29	74
Obim0|KOF78903.1	OG5_126614	phum|PHUM552580	9	-17	50	98
Obim0|KOF78905.1	OG5_146127	sman|Smp_115850	9	-15	45	86
Obim0|KOF78907.1	OG5_170907	ppat|estExt_Genewise1.C_2690069	8	-34	25	70
Obim0|KOF78909.1	OG5_138297	tnig|ENSTNIP00000001876	7	-12	46	57
Obim0|KOF78910.1	OG5_135038	ggal|ENSGALP00000022844	7	-31	31	100
Obim0|KOF78911.1	OG5_159714	cpip|CPIJ009839	1	-28	38	100
Obim0|KOF78912.1	OG5_142419	cint|ENSCINP00000017782	2	-07	38	100
Obim0|KOF78914.1	OG5_132695	mmus|ENSMUSP00000103696	0	-181	44	90
Obim0|KOF78916.1	OG5_189387	drer|ENSDARP00000068457	3	-46	47	72
Obim0|KOF78917.1	OG5_127583	mmul|XP_001103664	2	-24	46	96
Obim0|KOF78918.1	OG5_131909	mdom|ENSMODP00000032171	2	-35	51	93
Obim0|KOF78919.1	OG5_127750	aaeg|AAEL002471-PA	2	-14	43	90
Obim0|KOF78921.1	OG5_126814	apis|XP_001949450	2	-11	50	53
Obim0|KOF78922.1	OG5_127997	tadh|fgeneshTA2_pg.C_scaffold_3000071	1	-52	53	89
Obim0|KOF78923.1	OG5_127997	tadh|fgeneshTA2_pg.C_scaffold_3000071	7	-46	53	96
Obim0|KOF78924.1	OG5_130055	drer|ENSDARP00000038215	6	-57	51	97
Obim0|KOF78926.1	OG5_143794	mdom|ENSMODP00000012646	2	-21	54	82
Obim0|KOF78928.1	NO_GROUP	apis|XP_001942721	3	-23	43	87
Obim0|KOF78929.1	NO_GROUP	tnig|ENSTNIP00000004381	2	-13	41	59
Obim0|KOF78930.1	NO_GROUP	tnig|ENSTNIP00000004381	2	-13	41	59
Obim0|KOF78931.1	OG5_131239	phum|PHUM210120	8	-38	41	53
Obim0|KOF78932.1	OG5_131239	phum|PHUM210120	9	-38	41	53
Obim0|KOF78934.1	OG5_127335	bmor|BGIBMGA008616	4	-24	43	89
Obim0|KOF78935.1	OG5_140235	drer|ENSDARP00000101778	1	-91	38	98
Obim0|KOF78936.1	OG5_138381	bmor|BGIBMGA003679	4	-09	48	83
Obim0|KOF78937.1	OG5_135323	ggal|ENSGALP00000014576	1	-23	24	52
Obim0|KOF78938.1	OG5_141000	nvec|estExt_fgenesh1_pg.C_70214	1	-21	35	52
Obim0|KOF78939.1	OG5_131391	cint|ENSCINP00000025243	2	-30	32	91
Obim0|KOF78940.1	OG5_126539	mmul|XP_001116690	2	-59	29	82
Obim0|KOF78942.1	OG5_135018	tnig|ENSTNIP00000015586	7	-72	36	92
Obim0|KOF78943.1	OG5_136405	rcom|29769.m000451	3	-31	27	87
Obim0|KOF78945.1	OG5_141000	ecab|XP_001505144	2	-17	40	93
Obim0|KOF78946.1	OG5_135018	amel|XP_394252	2	-80	40	93
Obim0|KOF78950.1	OG5_128637	dmel|FBpp0080801	8	-19	37	97
Obim0|KOF78951.1	OG5_138899	mmul|XP_002808272	6	-16	29	50
Obim0|KOF78952.1	OG5_134386	ggal|ENSGALP00000000069	3	-34	50	98
Obim0|KOF78953.1	OG5_131477	clup|ENSCAFP00000027873	8	-89	43	88
Obim0|KOF78955.1	OG5_130844	ggal|ENSGALP00000019447	1	-104	36	82
Obim0|KOF78956.1	OG5_130844	hsap|ENSP00000328998	1	-113	40	75
Obim0|KOF79058.1	OG5_131568	apis|XP_001952164	2	-58	45	80
Obim0|KOF79064.1	OG5_149597	amel|XP_395723	2	-25	30	92
Obim0|KOF79071.1	OG5_134677	dmel|FBpp0073611	1	-09	23	86
Obim0|KOF79072.1	OG5_134677	dmel|FBpp0073611	6	-22	51	92
Obim0|KOF79073.1	OG5_135065	aaeg|AAEL013467-PA	2	-75	54	94
Obim0|KOF79074.1	OG5_130934	tnig|ENSTNIP00000016303	1	-107	58	92
Obim0|KOF79075.1	OG5_189387	drer|ENSDARP00000103785	2	-43	48	96
Obim0|KOF79078.1	OG5_129314	cbri|WBGene00041724	1	-72	60	94
Obim0|KOF79079.1	OG5_129314	isca|EEC06644	1	-115	89	99
Obim0|KOF79080.1	OG5_131578	oana|ENSOANP00000010252	3	-25	35	94
Obim0|KOF79081.1	OG5_135279	ggal|ENSGALP00000009860	5	-52	30	97
Obim0|KOF79083.1	OG5_149351	cint|ENSCINP00000009948	1	-104	29	68
Obim0|KOF79084.1	OG5_149351	cint|ENSCINP00000009948	1	-102	29	68
Obim0|KOF79085.1	OG5_159958	trub|ENSTRUP00000026222	2	-54	43	95
Obim0|KOF79086.1	OG5_169760	trub|ENSTRUP00000026137	1	-119	49	90
Obim0|KOF79088.1	OG5_126637	cpar|cgd3_2620	3	-07	49	66
Obim0|KOF79091.1	OG5_126558	tadh|e_gw1.3.2.1	0	-181	63	100
Obim0|KOF79093.1	OG5_126558	cint|ENSCINP00000003570	0	-181	63	89
Obim0|KOF79094.1	OG5_166925	nvec|fgenesh1_pg.scaffold_353000016	8	-38	37	70
Obim0|KOF79095.1	OG5_155512	cint|ENSCINP00000024234	5	-85	57	98
Obim0|KOF79096.1	OG5_141589	bmor|BGIBMGA011165	3	-13	39	76
Obim0|KOF79097.1	OG5_132720	isca|EEC08422	1	-39	47	76
Obim0|KOF79098.1	OG5_130803	drer|ENSDARP00000055247	2	-56	52	88
Obim0|KOF79099.1	OG5_155768	apis|XP_001943646	6	-94	58	98
Obim0|KOF79100.1	OG5_130474	nvec|estExt_fgenesh1_pg.C_130224	2	-30	55	79
Obim0|KOF79101.1	OG5_131391	cint|ENSCINP00000020338	6	-23	32	81
Obim0|KOF79106.1	OG5_130088	drer|ENSDARP00000077595	0	-181	41	84
Obim0|KOF79109.1	OG5_133258	drer|ENSDARP00000024706	4	-42	43	100
Obim0|KOF79112.1	OG5_135197	nvec|estExt_gwp.C_1140017	4	-55	35	93
Obim0|KOF79113.1	OG5_126716	isca|EEC18238	2	-32	26	98
Obim0|KOF79114.1	OG5_126716	nvec|gw.23.10.1	1	-73	30	93
Obim0|KOF79115.1	OG5_126716	ggal|ENSGALP00000019273	5	-37	27	79
Obim0|KOF79116.1	OG5_128621	trub|ENSTRUP00000020632	1	-14	32	94
Obim0|KOF79117.1	NO_GROUP	isca|EEC18237	6	-13	33	58
Obim0|KOF79118.1	OG5_186113	ggal|ENSGALP00000038334	2	-54	53	85
Obim0|KOF79119.1	OG5_128877	anid|AN5998	5	-08	26	61
Obim0|KOF79120.1	OG5_129200	drer|ENSDARP00000062758	1	-38	50	97
Obim0|KOF79121.1	NO_GROUP	rnor|ENSRNOP00000035573	1	-13	34	55
Obim0|KOF79122.1	OG5_133186	mdom|ENSMODP00000002577	8	-34	39	58
Obim0|KOF79124.1	OG5_241700	nvec|e_gw.193.14.1	4	-13	25	94
Obim0|KOF79129.1	OG5_127062	tadh|fgeneshTA2_pg.C_scaffold_1000976	4	-96	49	97
Obim0|KOF79131.1	OG5_132962	mdom|ENSMODP00000023000	3	-45	31	97
Obim0|KOF79132.1	OG5_127328	phum|PHUM577920	1	-100	74	90
Obim0|KOF79139.1	NO_GROUP	aaeg|AAEL004123-PA	8	-08	41	78
Obim0|KOF79140.1	NO_GROUP	aaeg|AAEL004123-PA	7	-08	41	78
Obim0|KOF79142.1	OG5_136046	nvec|estExt_gwp.C_870096	3	-58	63	52
Obim0|KOF79143.1	NO_GROUP	nvec|estExt_fgenesh1_pg.C_1050036	3	-06	29	88
Obim0|KOF79144.1	OG5_135021	apis|XP_001948899	3	-34	48	93
Obim0|KOF79145.1	OG5_141589	cint|ENSCINP00000027080	1	-11	39	84
Obim0|KOF79147.1	OG5_134985	ggal|ENSGALP00000010348	6	-42	26	91
Obim0|KOF79148.1	OG5_134985	ggal|ENSGALP00000010348	4	-42	26	90
Obim0|KOF79149.1	OG5_134985	ggal|ENSGALP00000010348	3	-42	26	90
Obim0|KOF79151.1	OG5_131009	phum|PHUM129420	0	-181	51	97
Obim0|KOF79152.1	OG5_131009	phum|PHUM129420	0	-181	57	100
Obim0|KOF79154.1	OG5_127512	amel|XP_001120413	2	-71	64	100
Obim0|KOF79155.1	OG5_131855	bmor|BGIBMGA003647	1	-39	34	89
Obim0|KOF79156.1	OG5_131855	phum|PHUM506570	7	-44	37	95
Obim0|KOF79257.1	OG5_131909	mdom|ENSMODP00000036345	1	-16	43	52
Obim0|KOF79258.1	OG5_131909	mdom|ENSMODP00000010165	2	-16	39	100
Obim0|KOF79260.1	OG5_226456	cpip|CPIJ005965	7	-33	86	72
Obim0|KOF79262.1	OG5_145766	nvec|e_gw.11.202.1	7	-15	26	77
Obim0|KOF79263.1	OG5_133695	tadh|fgeneshTA2_pg.C_scaffold_5000214	1	-62	35	84
Obim0|KOF79264.1	OG5_134516	nvec|fgenesh1_pg.scaffold_13000142	3	-50	37	93
Obim0|KOF79265.1	OG5_134516	rbal|NP_869508	3	-58	48	89
Obim0|KOF79267.1	OG5_131354	apis|XP_001951750	1	-51	64	99
Obim0|KOF79268.1	OG5_131354	isca|EEC12493	2	-55	57	98
Obim0|KOF79269.1	OG5_131354	apis|XP_001951750	2	-82	59	98
Obim0|KOF79270.1	OG5_131354	mmul|XP_001099047	4	-61	51	98
Obim0|KOF79271.1	OG5_128043	nvec|estExt_fgenesh1_pg.C_1510040	7	-74	88	100
Obim0|KOF79272.1	OG5_130572	nvec|estExt_fgenesh1_kg.C_910003	2	-30	50	95
Obim0|KOF79274.1	OG5_130530	clup|ENSCAFP00000017919	1	-169	78	99
Obim0|KOF79275.1	OG5_134715	phum|PHUM091060	8	-65	49	81
Obim0|KOF79276.1	OG5_127335	bmor|BGIBMGA008616	4	-24	43	91
Obim0|KOF79277.1	OG5_127335	bmor|BGIBMGA008616	2	-22	40	89
Obim0|KOF79278.1	OG5_135803	cbri|WBGene00040584	4	-06	26	74
Obim0|KOF79279.1	OG5_146911	hsap|ENSP00000354033	9	-50	42	78
Obim0|KOF79280.1	OG5_130718	bmor|BGIBMGA007578	4	-06	32	66
Obim0|KOF79286.1	OG5_132520	ggal|ENSGALP00000010070	1	-133	70	94
Obim0|KOF79287.1	OG5_155850	ppat|estExt_Genewise1.C_2280016	8	-22	22	79
Obim0|KOF79288.1	OG5_128719	mmul|XP_001085889	4	-22	26	80
Obim0|KOF79289.1	OG5_128328	ggal|ENSGALP00000021459	5	-30	78	100
Obim0|KOF79290.1	OG5_189387	drer|ENSDARP00000103785	7	-25	50	89
Obim0|KOF79292.1	OG5_138685	phum|PHUM268560	3	-37	30	86
Obim0|KOF79293.1	OG5_138685	phum|PHUM268560	3	-37	30	86
Obim0|KOF79295.1	OG5_142162	nvec|e_gw.3.161.1	2	-44	31	99
Obim0|KOF79300.1	OG5_134913	mmus|ENSMUSP00000001185	7	-64	54	87
Obim0|KOF79301.1	OG5_128580	mdom|ENSMODP00000007019	1	-66	33	97
Obim0|KOF79302.1	OG5_132752	rbal|NP_868980	2	-40	45	63
Obim0|KOF79303.1	OG5_132410	drer|ENSDARP00000092063	6	-94	74	80
Obim0|KOF79307.1	OG5_132089	ptro|ENSPTRP00000029387	0	-181	42	99
Obim0|KOF79308.1	OG5_126884	drer|ENSDARP00000056617	2	-39	55	82
Obim0|KOF79310.1	OG5_130679	bmor|BGIBMGA002424	3	-98	46	96
Obim0|KOF79311.1	OG5_130679	ggal|ENSGALP00000006735	1	-100	47	97
Obim0|KOF79312.1	OG5_130679	ggal|ENSGALP00000006735	1	-100	47	97
Obim0|KOF79313.1	OG5_130679	bmor|BGIBMGA002424	3	-98	46	98
Obim0|KOF79317.1	OG5_127863	nvec|e_gw.163.58.1	3	-13	28	69
Obim0|KOF79319.1	OG5_139071	drer|ENSDARP00000101457	1	-49	39	97
Obim0|KOF79320.1	OG5_163104	aaeg|AAEL013228-PA	3	-13	40	70
Obim0|KOF79321.1	NO_GROUP	vcar|XP_002954884	1	-08	25	100
Obim0|KOF79322.1	OG5_159714	cpip|CPIJ009839	1	-17	31	96
Obim0|KOF79323.1	OG5_159714	cpip|CPIJ009839	1	-25	36	100
Obim0|KOF79324.1	OG5_159714	cpip|CPIJ009839	4	-25	33	99
Obim0|KOF79325.1	NO_GROUP	vcar|XP_002954884	1	-13	21	100
Obim0|KOF79326.1	NO_GROUP	vcar|XP_002954884	6	-14	28	98
Obim0|KOF79327.1	OG5_127335	bmor|BGIBMGA008616	2	-31	62	95
Obim0|KOF79328.1	OG5_127635	clup|ENSCAFP00000010325	4	-89	43	98
Obim0|KOF79329.1	OG5_127635	mmul|XP_001090490	1	-29	38	52
Obim0|KOF79330.1	OG5_128457	isca|EEC05133	7	-17	59	90
Obim0|KOF79332.1	OG5_139131	cpip|CPIJ013244	4	-11	62	100
Obim0|KOF79333.1	OG5_131314	apis|XP_001948644	6	-13	36	89
Obim0|KOF79335.1	OG5_133649	tadh|fgeneshTA2_pg.C_scaffold_2000818	1	-28	53	64
Obim0|KOF79336.1	OG5_126655	amel|XP_393081	1	-158	68	95
Obim0|KOF79338.1	OG5_139693	ggal|ENSGALP00000037935	1	-26	39	57
Obim0|KOF79339.1	OG5_131314	apis|XP_001952754	4	-95	59	99
Obim0|KOF79340.1	OG5_126539	apis|XP_001951603	1	-135	50	94
Obim0|KOF79341.1	OG5_126853	cpip|CPIJ007970	8	-93	69	97
Obim0|KOF79342.1	OG5_126853	nvec|estExt_fgenesh1_pg.C_10273	1	-117	60	99
Obim0|KOF79343.1	OG5_129191	nvec|estExt_fgenesh1_pg.C_1190034	1	-105	47	97
Obim0|KOF79344.1	OG5_144989	cint|ENSCINP00000009157	3	-92	45	94
Obim0|KOF79345.1	OG5_144989	cint|ENSCINP00000009157	2	-90	45	94
Obim0|KOF79347.1	OG5_128723	cbri|WBGene00037027	7	-40	31	97
Obim0|KOF79350.1	OG5_130272	amel|XP_396436	2	-78	58	77
Obim0|KOF79352.1	OG5_130272	rnor|ENSRNOP00000045697	9	-70	53	96
Obim0|KOF79353.1	OG5_129810	mmul|NP_001108432	1	-50	46	99
Obim0|KOF79354.1	OG5_130457	aaeg|AAEL013698-PA	4	-08	30	70
Obim0|KOF79355.1	OG5_126539	apis|XP_001950800	1	-156	47	95
Obim0|KOF79356.1	OG5_126539	apis|XP_001951603	1	-117	54	94
Obim0|KOF79157.1	OG5_131855	phum|PHUM506570	2	-92	43	96
Obim0|KOF79158.1	OG5_131855	phum|PHUM506570	2	-57	39	96
Obim0|KOF79159.1	OG5_236227	ptro|ENSPTRP00000055089	1	-25	53	77
Obim0|KOF79160.1	OG5_147595	hsap|ENSP00000406005	7	-29	35	88
Obim0|KOF79162.1	OG5_126611	amel|XP_392313	0	-181	95	99
Obim0|KOF79165.1	OG5_127664	phum|PHUM500550	2	-98	39	60
Obim0|KOF79166.1	OG5_126539	apis|XP_001945749	2	-21	22	90
Obim0|KOF79168.1	OG5_130506	hsap|ENSP00000337572	0	-181	51	99
Obim0|KOF79169.1	OG5_130506	clup|ENSCAFP00000017379	0	-181	56	100
Obim0|KOF79170.1	OG5_130506	isca|EEC02617	3	-22	69	59
Obim0|KOF79172.1	OG5_128790	isca|EEC13389	1	-173	52	96
Obim0|KOF79173.1	OG5_128790	isca|EEC13389	1	-173	52	96
Obim0|KOF79174.1	OG5_126984	apis|XP_001952053	1	-179	75	97
Obim0|KOF79176.1	OG5_126984	isca|EEC01796	0	-181	82	95
Obim0|KOF79178.1	OG5_135250	nvec|e_gw.78.14.1	4	-30	45	99
Obim0|KOF79179.1	OG5_135688	mmul|NP_001035239	7	-11	22	64
Obim0|KOF79180.1	OG5_135688	trub|ENSTRUP00000016711	7	-14	20	71
Obim0|KOF79185.1	OG5_126621	tnig|ENSTNIP00000014309	4	-54	43	85
Obim0|KOF79186.1	OG5_134538	phum|PHUM348150	3	-37	48	61
Obim0|KOF79187.1	OG5_246786	sman|Smp_113550	1	-06	33	81
Obim0|KOF79188.1	OG5_130246	mmul|XP_001096750	1	-154	55	89
Obim0|KOF79189.1	OG5_130246	ggal|ENSGALP00000027828	1	-133	52	96
Obim0|KOF79190.1	NO_GROUP	nvec|fgenesh1_pg.scaffold_293000005	7	-19	48	100
Obim0|KOF79192.1	OG5_127124	isca|EEC00977	0	-181	73	99
Obim0|KOF79194.1	OG5_128216	rnor|ENSRNOP00000023012	0	-181	44	96
Obim0|KOF79195.1	OG5_128076	phum|PHUM137520	1	-148	79	99
Obim0|KOF79198.1	OG5_128376	phum|PHUM084240	6	-58	49	99
Obim0|KOF79199.1	OG5_128373	phum|PHUM591820	1	-68	41	50
Obim0|KOF79200.1	OG5_135803	cbri|WBGene00040584	2	-29	42	74
Obim0|KOF79201.1	OG5_224022	cint|ENSCINP00000000805	1	-09	51	75
Obim0|KOF79202.1	OG5_159893	ncra|NCU09015T0	2	-83	29	84
Obim0|KOF79203.1	OG5_160665	sman|Smp_096920	1	-05	39	98
Obim0|KOF79206.1	OG5_128034	ecab|XP_001494235	0	-181	70	97
Obim0|KOF79207.1	OG5_128045	amel|XP_623837	1	-94	69	89
Obim0|KOF79208.1	OG5_126757	ggal|ENSGALP00000027665	1	-150	65	99
Obim0|KOF79209.1	OG5_126757	ggal|ENSGALP00000027665	1	-150	65	98
Obim0|KOF79212.1	OG5_137253	phum|PHUM494850	2	-68	38	69
Obim0|KOF79214.1	OG5_131825	phum|PHUM613040	2	-46	83	100
Obim0|KOF79215.1	OG5_131825	phum|PHUM613040	3	-82	43	63
Obim0|KOF79216.1	OG5_131825	amel|XP_391937	1	-15	32	50
Obim0|KOF79217.1	OG5_129803	drer|ENSDARP00000051343	2	-17	37	58
Obim0|KOF79218.1	OG5_126621	aaeg|AAEL002493-PA	5	-89	51	96
Obim0|KOF79219.1	OG5_135803	isca|EEC12555	2	-13	32	85
Obim0|KOF79220.1	OG5_131359	drer|ENSDARP00000070706	1	-59	53	81
